1667	0	1	1
1668	0	3	3
1669	0	3	3
1670	0	1	1
1671	0	3	3
1672	0	2	3
1673	0	3	3
1674	0	1	1
1675	0	2	3
1676	0	3	3
1677	0	1	1
1678	0	3	3
1679	0	3	1
1680	0	3	1
1681	0	3	1
1682	0	3	3
1683	0	1	1
1684	0	1	2
1685	0	1	1
1686	0	3	1
1687	0	3	3
1688	0	3	3
1689	0	2	3
1690	0	3	1
1691	0	3	1
1692	0	3	3
1693	0	3	2
1694	0	3	1
1695	0	2	2
1696	0	3	3
1697	0	2	2
1698	0	3	3
1699	0	2	2
1700	0	3	3
1701	0	3	3
1702	0	3	2
1703	0	3	3
1704	0	3	1
1705	0	1	1
1706	0	1	3
1707	0	3	2
1708	0	3	3
1709	0	3	3
1710	0	1	1
1711	0	3	2
1712	0	3	2
1713	0	2	2
1714	0	2	2
1715	0	3	3
1716	0	3	3
1717	0	3	3
1718	0	3	3
1719	0	2	2
1720	0	3	3
1721	0	3	3
1722	0	3	3
1723	0	3	2
1724	0	3	3
1725	0	3	3
1726	0	3	3
1727	0	3	2
1728	0	3	3
1729	0	3	3
1730	0	3	3
1731	0	3	3
1732	0	3	2
1733	0	3	3
1734	0	2	2
1735	0	3	3
1736	0	3	3
1737	0	3	3
1738	0	3	3
1739	0	3	3
1740	0	3	2
1741	0	3	3
1742	0	3	3
1743	0	3	3
1744	0	3	3
1745	0	3	3
1746	0	3	2
1747	0	3	3
1748	0	3	2
1749	0	2	2
1750	0	3	3
1751	0	3	3
1752	0	3	3
1753	0	3	3
1754	0	3	3
1755	0	3	3
1756	0	3	3
1757	0	3	1
1758	0	3	1
1759	0	3	1
1760	0	3	3
1761	0	3	2
1762	0	3	3
1763	0	3	1
1764	0	3	3
1765	0	3	1
1766	0	3	3
1767	0	3	3
1768	0	3	3
1769	0	3	3
1770	0	3	1
1771	0	3	2
1772	0	3	2
1773	0	3	3
1774	0	3	1
1775	0	3	2
1776	0	3	3
1777	0	3	1
1778	0	3	1
1779	0	3	1
1780	0	3	3
1781	0	3	1
1782	0	3	3
1783	0	3	2
1784	0	3	2
1785	0	3	2
1786	0	3	3
1787	0	3	3
1788	0	3	2
1789	0	3	3
1790	0	3	3
1791	0	3	2
1792	0	1	1
1793	0	3	2
1794	0	3	2
1795	0	3	3
1796	0	1	1
1797	0	3	2
1798	0	1	1
1799	0	2	3
1800	0	1	1
1801	0	3	3
1802	0	3	1
1803	0	1	1
1804	0	1	1
1805	0	3	3
1806	0	3	3
1807	0	3	2
1808	0	3	1
1809	0	3	2
1810	0	3	1
1811	0	3	1
1812	0	3	3
1813	0	2	3
1814	0	3	3
1815	0	3	1
1816	0	3	3
1817	0	3	3
1818	0	3	3
1819	0	3	3
1820	0	3	3
1821	0	3	3
1822	0	3	3
1823	0	2	2
1824	0	2	1
1825	0	3	3
1826	0	3	2
1827	0	3	2
1828	0	2	2
1829	0	3	3
1830	0	3	3
1831	0	3	3
1832	0	3	2
1833	0	3	3
1834	0	3	2
1835	0	3	2
1836	0	3	2
1837	0	3	2
1838	0	3	3
1839	0	3	1
1840	0	3	1
1841	0	3	1
1842	0	3	3
1843	0	3	3
1844	0	3	1
1845	0	3	3
1846	0	3	1
1847	0	3	3
1848	0	3	3
1849	0	3	3
1850	0	3	1
1851	0	3	2
1852	0	3	1
1853	0	3	3
1854	0	3	3
1855	0	3	2
1856	0	3	3
1857	0	3	3
1858	0	3	3
1859	0	3	1
1860	0	3	1
1861	0	3	3
1862	0	3	3
1863	0	3	3
1864	0	3	3
1865	0	3	3
1866	0	3	3
1867	0	3	2
1868	0	3	1
1869	0	3	3
1870	0	3	3
1871	0	3	3
1872	0	3	1
1873	0	3	1
1874	0	3	1
1875	0	3	1
1876	0	3	3
1877	0	3	3
1878	0	3	3
1879	0	3	3
1880	0	3	3
1881	0	3	3
1882	0	3	2
1883	0	3	2
1884	0	3	2
1885	0	3	3
1886	0	3	2
1887	0	3	3
1888	0	3	3
1889	0	3	2
1890	0	3	3
1891	0	3	3
1892	0	3	2
1893	0	3	1
1894	0	3	1
1895	0	3	1
1896	0	3	3
1897	0	3	3
1898	0	3	2
1899	0	3	3
1900	0	3	1
1901	0	3	1
1902	0	3	2
1903	0	3	1
1904	0	3	3
1905	0	3	3
1906	0	3	2
1907	0	3	2
1908	0	3	2
1909	0	3	3
1910	0	3	2
1911	0	3	2
1912	0	3	1
1913	0	3	2
1914	0	2	2
1915	0	3	2
1916	0	3	2
1917	0	3	3
1918	0	3	3
1919	0	3	2
1920	0	3	3
1921	0	2	2
1922	0	2	2
1923	0	2	2
1924	0	3	2
1925	0	3	2
1926	0	3	2
1927	0	3	2
1928	0	3	3
1929	0	3	2
1930	0	3	3
1931	0	3	2
1932	0	3	2
1933	0	3	3
1934	0	2	2
1935	0	3	2
1936	0	2	2
1937	0	2	2
1938	0	3	2
1939	0	3	2
1940	0	3	3
1941	0	3	2
1942	0	3	2
1943	0	3	2
1944	0	3	2
1945	0	2	2
1946	0	2	2
1947	0	1	1
1948	0	3	3
1949	0	2	2
1950	0	2	2
1951	0	3	3
1952	0	3	3
1953	0	2	2
1954	0	2	2
1955	0	3	3
1956	0	2	2
1957	0	3	2
1958	0	3	3
1959	0	3	3
1960	0	3	2
1961	0	3	2
1962	0	3	2
1963	0	2	3
1964	0	2	2
1965	0	2	3
1966	0	3	3
1967	0	3	3
1968	0	3	3
1969	0	3	2
1970	0	3	3
1971	0	2	2
1972	0	3	2
1973	0	3	2
1974	0	3	3
1975	0	3	2
1976	0	3	3
1977	0	3	3
1978	0	3	3
1979	0	3	3
1980	0	3	3
1981	0	2	2
1982	0	2	2
1983	0	2	2
1984	0	2	2
1985	0	3	2
1986	0	3	3
1987	0	3	2
1988	0	3	3
1989	0	3	2
1990	0	3	2
1991	0	3	3
1992	0	2	1
1993	0	3	1
1994	0	2	2
1995	0	3	2
1996	0	3	3
1997	0	3	1
1998	0	3	3
1999	0	2	2
2000	0	3	3
2001	0	3	3
2002	0	3	2
2003	0	3	3
2004	0	3	2
2005	0	3	3
2006	0	3	1
2007	0	3	1
2008	0	3	1
2009	0	1	1
2010	0	3	3
2011	0	3	3
2012	0	3	1
2013	0	3	3
2014	0	3	1
2015	0	3	2
2016	0	3	3
2017	0	3	3
2018	0	3	3
2019	0	3	3
2020	0	3	2
2021	0	3	2
2022	0	2	2
2023	0	2	3
2024	0	3	3
2025	0	3	1
2026	0	3	2
2027	0	3	1
2028	0	3	1
2029	0	3	2
2030	0	3	2
2031	0	3	3
2032	0	1	1
2033	0	1	1
2034	0	2	2
2035	0	3	3
2036	0	1	1
2037	0	3	3
2038	0	3	3
2039	0	3	2
2040	0	3	2
2041	0	1	1
2042	0	3	3
2043	0	3	2
2044	0	1	1
2045	0	1	1
2046	0	3	2
2047	0	1	1
2048	0	1	1
2049	0	3	1
2050	0	1	1
2051	0	1	3
2052	0	1	1
2053	0	1	1
2054	0	1	1
2055	0	1	1
2056	0	1	3
2057	0	3	1
2058	0	1	1
2059	0	3	1
2060	0	1	1
2061	0	3	3
2062	0	1	1
2063	0	1	1
2064	0	1	1
2065	0	3	2
2066	0	1	1
2067	0	3	2
2068	0	3	2
2069	0	3	3
2070	0	3	3
2071	0	1	2
2072	0	3	2
2073	0	3	2
2074	0	3	2
2075	0	3	3
2076	0	3	3
2077	0	3	3
2078	0	3	2
2079	0	3	3
2080	0	3	1
2081	0	3	2
2082	0	1	1
2083	0	3	3
2084	0	3	3
2085	0	1	1
2086	0	1	1
2087	0	1	1
2088	0	1	1
2089	0	3	2
2090	0	3	2
2091	0	3	1
2092	0	3	1
2093	0	1	1
2094	0	3	1
2095	0	3	3
2096	0	1	1
2097	0	1	1
2098	0	3	2
2099	0	3	1
2100	0	3	1
2101	0	3	1
2102	0	1	1
2103	0	1	1
2104	0	1	1
2105	0	3	1
2106	0	1	1
2107	0	1	1
2108	0	1	1
2109	0	1	1
2110	0	1	1
2111	0	1	1
2112	0	3	3
2113	0	3	1
2114	0	1	1
2115	0	1	1
2116	0	1	3
2117	0	1	1
2118	0	3	1
2119	0	3	3
2120	0	3	2
2121	0	1	1
2122	0	1	1
2123	0	1	1
2124	0	1	1
2125	0	3	1
2126	0	3	1
2127	0	3	3
2128	0	3	3
2129	0	1	1
2130	0	3	3
2131	0	1	1
2132	0	3	2
2133	0	3	2
2134	0	3	2
2135	0	3	1
2136	0	3	1
2137	0	3	1
2138	0	3	1
2139	0	1	1
2140	0	1	1
2141	0	3	2
2142	0	3	3
2143	0	3	3
2144	0	3	1
2145	0	1	1
2146	0	1	1
2147	0	3	3
2148	0	3	3
2149	0	3	1
2150	0	3	2
2151	0	3	1
2152	0	1	1
2153	0	3	3
2154	0	1	1
2155	0	3	3
2156	0	3	3
2157	0	3	3
2158	0	3	3
2159	0	1	1
2160	0	3	3
2161	0	3	3
2162	0	3	1
2163	0	3	3
2164	0	3	3
2165	0	3	3
2166	0	1	1
2167	0	1	1
2168	0	1	1
2169	0	1	1
2170	0	3	3
2171	0	1	1
2172	0	1	1
2173	0	1	1
2174	0	1	1
2175	0	1	3
2176	0	3	3
2177	0	1	1
2178	0	3	1
2179	0	1	1
2180	0	1	1
2181	0	1	1
2182	0	1	1
2183	0	1	1
2184	0	1	1
2185	0	1	3
2186	0	1	1
2187	0	1	1
2188	0	1	1
2189	0	1	1
2190	0	1	1
2191	0	1	1
2192	0	3	1
2193	0	1	1
2194	0	3	2
2195	0	3	2
2196	0	3	1
2197	0	3	1
2198	0	3	3
2199	0	3	3
2200	0	3	1
2201	0	1	1
2202	0	3	1
2203	0	1	1
2204	0	3	2
2205	0	3	3
2206	0	3	3
2207	0	3	3
2208	0	3	1
2209	0	3	1
2210	0	3	1
2211	0	3	2
2212	0	3	1
2213	0	3	2
2214	0	3	2
2215	0	3	2
2216	0	3	3
2217	0	3	2
2218	0	3	1
2219	0	3	2
2220	0	3	2
2221	0	3	2
2222	0	3	1
2223	0	3	2
2224	0	3	2
2225	0	3	1
2226	0	3	2
2227	0	3	1
2228	0	3	1
2229	0	3	2
2230	0	3	1
2231	0	3	2
2232	0	3	2
2233	0	3	2
2234	0	3	1
2235	0	3	1
2236	0	3	2
2237	0	3	2
2238	0	3	1
2239	0	3	1
2240	0	3	1
2241	0	3	1
2242	0	3	1
2243	0	1	1
2244	0	1	1
2245	0	3	3
2246	0	3	3
2247	0	3	3
2248	0	3	1
2249	0	3	3
2250	0	3	3
2251	0	3	2
2252	0	1	1
2253	0	3	3
2254	0	3	2
2255	0	3	3
2256	0	3	2
2257	0	3	2
2258	0	3	2
2259	0	3	2
2260	0	3	2
2261	0	3	2
2262	0	3	3
2263	0	3	2
2264	0	3	2
2265	0	3	3
2266	0	3	3
2267	0	3	2
2268	0	3	3
2269	0	3	1
2270	0	3	2
2271	0	3	2
2272	0	3	1
2273	0	3	2
2274	0	3	2
2275	0	3	2
2276	0	3	2
2277	0	3	2
2278	0	3	1
2279	0	3	1
2280	0	3	3
2281	0	3	2
2282	0	3	3
2283	0	3	3
2284	0	3	2
2285	0	3	1
2286	0	3	1
2287	0	3	2
2288	0	3	2
2289	0	3	2
2290	0	3	1
2291	0	3	2
2292	0	3	1
2293	0	3	2
2294	0	3	2
2295	0	3	1
2296	0	3	2
2297	0	3	3
2298	0	3	2
2299	0	3	1
2300	0	3	3
2301	0	3	2
2302	0	3	1
2303	0	3	1
2304	0	3	2
2305	0	3	2
2306	0	3	3
2307	0	3	2
2308	0	3	2
2309	0	3	1
2310	0	3	2
2311	0	3	1
2312	0	3	2
2313	0	3	3
2314	0	3	3
2315	0	3	3
2316	0	3	3
2317	0	3	2
2318	0	3	2
2319	0	3	1
2320	0	3	2
2321	0	3	1
2322	0	3	3
2323	0	1	1
2324	0	1	1
2325	0	3	3
2326	0	3	2
2327	0	2	2
2328	0	2	2
2329	0	3	3
2330	0	3	3
2331	1	1	1
2332	1	1	1
2333	1	1	1
2334	1	1	1
2335	1	3	1
2336	1	1	1
2337	1	1	1
2338	1	1	1
2339	1	3	1
2340	2	3	1
2341	1	1	1
2342	1	1	1
2343	1	1	1
2344	1	1	1
2345	1	1	1
2346	1	1	1
2347	1	1	1
2348	1	1	1
2349	1	1	1
2350	1	1	1
2351	1	1	1
2352	1	1	3
2353	1	1	3
2354	1	1	1
2355	1	1	1
2356	1	1	1
2357	1	1	3
2358	1	1	1
2359	1	1	1
2360	1	1	1
2361	1	1	1
2362	1	1	1
2363	1	1	1
2364	1	1	1
2365	1	1	3
2366	1	1	3
2367	1	1	1
2368	1	1	3
2369	1	1	1
2370	1	1	1
2371	1	3	3
2372	1	1	3
2373	1	3	1
2374	1	1	3
2375	1	1	1
2376	1	1	1
2377	1	1	1
2378	3	3	2
2379	1	1	1
2380	1	1	1
2381	1	1	3
2382	1	1	3
2383	1	1	3
2384	1	1	1
2385	3	1	3
2386	1	1	1
2387	2	2	2
2388	1	1	3
2389	1	1	1
2390	1	1	1
2391	1	1	1
2392	1	1	1
2393	1	1	1
2394	1	1	1
2395	1	3	3
2396	1	1	1
2397	1	1	1
2398	1	1	1
2399	1	1	1
2400	1	1	1
2401	1	1	1
2402	1	1	3
2403	1	3	3
2404	1	3	1
2405	1	1	1
2406	1	1	1
2407	1	1	1
2408	3	1	3
2409	1	3	3
2410	1	3	3
2411	1	1	1
2412	1	1	1
2413	1	3	3
2414	1	1	3
2415	1	1	3
2416	3	3	3
2417	1	1	3
2418	1	1	3
2419	1	1	1
2420	3	3	3
2421	2	3	2
2422	1	1	1
2423	1	1	1
2424	1	1	1
2425	1	3	3
2426	3	3	3
2427	1	3	3
2428	1	1	1
2429	1	1	1
2430	1	1	1
2431	1	1	1
2432	1	1	3
2433	1	1	1
2434	1	1	1
2435	2	2	2
2436	1	1	3
2437	1	3	3
2438	1	1	1
2439	1	1	1
2440	1	1	1
2441	1	1	1
2442	1	1	1
2443	1	1	1
2444	1	1	1
2445	1	1	1
2446	1	1	1
2447	1	1	1
2448	1	1	1
2449	1	1	1
2450	1	1	1
2451	1	3	3
2452	1	1	3
2453	1	3	2
2454	1	1	3
2455	1	1	1
2456	1	3	3
2457	1	3	2
2458	1	3	2
2459	1	1	1
2460	1	3	3
2461	1	1	1
2462	1	1	1
2463	1	1	1
2464	1	1	1
2465	1	1	3
2466	1	1	1
2467	1	3	3
2468	1	1	1
2469	1	3	1
2470	3	3	3
2471	1	1	1
2472	1	1	1
2473	1	1	1
2474	1	1	1
2475	2	1	2
2476	1	1	1
2477	1	1	1
2478	3	3	2
2479	3	3	3
2480	3	3	3
2481	3	3	2
2482	1	1	1
2483	1	3	3
2484	1	1	3
2485	1	1	1
2486	1	3	3
2487	1	1	3
2488	3	3	3
2489	3	1	3
2490	1	3	3
2491	1	3	3
2492	1	1	1
2493	1	2	2
2494	1	1	1
2495	1	3	3
2496	2	3	2
2497	1	3	2
2498	1	1	1
2499	1	1	1
2500	1	1	1
2501	1	1	1
2502	1	1	1
2503	1	1	1
2504	1	1	1
2505	1	1	1
2506	1	1	1
2507	1	1	1
2508	1	3	1
2509	1	1	1
2510	1	1	3
2511	1	1	3
2512	1	1	1
2513	1	1	1
2514	1	3	3
2515	1	1	1
2516	1	1	1
2517	1	1	3
2518	1	1	1
2519	1	1	3
2520	1	1	3
2521	1	1	3
2522	3	1	3
2523	1	1	3
2524	1	1	1
2525	1	1	1
2526	1	1	1
2527	1	1	1
2528	1	1	1
2529	1	1	1
2530	1	1	1
2531	1	1	3
2532	1	1	1
2533	1	1	1
2534	1	3	3
2535	1	1	1
2536	1	3	3
2537	1	3	3
2538	1	1	1
2539	1	1	1
2540	1	1	1
2541	1	1	3
2542	1	1	3
2543	1	1	2
2544	1	3	3
2545	3	3	3
2546	2	3	3
2547	3	3	3
2548	3	3	3
2549	1	3	1
2550	1	3	3
2551	1	3	3
2552	1	1	1
2553	1	3	3
2554	1	1	1
2555	1	1	1
2556	1	3	3
2557	1	1	1
2558	2	3	3
2559	1	3	3
2560	1	3	1
2561	1	3	3
2562	1	1	3
2563	1	1	1
2564	1	1	3
2565	1	3	3
2566	1	3	3
2567	1	1	1
2568	1	1	1
2569	1	1	3
2570	1	1	1
2571	1	1	1
2572	1	3	3
2573	3	3	3
2574	2	3	3
2575	1	1	3
2576	1	3	1
2577	1	3	1
2578	1	3	2
2579	1	1	1
2580	1	3	1
2581	1	3	2
2582	1	1	1
2583	1	1	1
2584	1	1	1
2585	1	1	1
2586	1	1	1
2587	1	1	3
2588	1	1	1
2589	1	1	3
2590	1	1	1
2591	1	1	1
2592	1	1	3
2593	1	3	3
2594	1	3	3
2595	1	1	1
2596	1	1	1
2597	1	1	1
2598	1	1	3
2599	3	3	3
2600	1	1	1
2601	1	3	3
2602	3	3	3
2603	1	3	1
2604	3	3	3
2605	1	1	1
2606	3	3	3
2607	3	3	2
2608	3	3	3
2609	3	3	3
2610	3	3	3
2611	1	1	1
2612	2	2	3
2613	1	1	1
2614	1	1	1
2615	1	3	3
2616	1	3	3
2617	3	3	3
2618	3	3	3
2619	3	3	3
2620	2	3	2
2621	3	1	1
2622	1	3	3
2623	1	3	3
2624	1	1	1
2625	1	1	1
2626	1	1	3
2627	3	3	3
2628	1	3	1
2629	1	3	3
2630	1	3	3
2631	1	3	3
2632	1	1	1
2633	1	1	1
2634	3	3	3
2635	1	1	1
2636	1	1	1
2637	1	1	1
2638	1	1	1
2639	1	3	1
2640	1	1	1
2641	1	1	1
2642	1	1	1
2643	1	1	1
2644	1	1	1
2645	1	3	3
2646	1	3	3
2647	1	1	1
2648	1	0	1
2649	1	0	1
2650	1	0	1
2651	1	0	1
2652	1	0	1
2653	1	0	1
2654	1	0	3
2655	1	0	1
2656	1	0	3
2657	1	0	3
2658	1	0	1
2659	1	0	1
2660	1	0	3
2661	1	0	1
2662	1	0	1
2663	1	0	1
2664	1	0	1
2665	3	0	3
2666	1	0	1
2667	1	0	3
2668	1	0	3
2669	1	0	3
2670	1	0	3
2671	1	0	3
2672	1	0	1
2673	1	0	1
2674	1	0	3
2675	1	0	1
2676	1	0	1
2677	1	0	3
2678	1	0	2
2679	1	0	3
2680	1	0	2
2681	1	0	3
2682	1	0	3
2683	1	0	1
2684	1	0	3
2685	1	0	3
2686	1	0	1
2687	1	0	1
2688	1	0	1
2689	1	0	1
2690	1	0	1
2691	1	0	2
2692	1	0	2
2693	1	0	1
2694	1	0	1
2695	1	0	2
2696	1	0	1
2697	1	0	3
2698	1	0	1
2699	1	0	3
2700	1	0	3
2701	1	0	2
2702	1	0	1
2703	1	0	1
2704	1	0	2
2705	3	0	3
2706	1	0	1
2707	1	0	1
2708	3	0	1
2709	3	0	3
2710	3	0	1
2711	1	0	1
2712	1	0	1
2713	1	0	1
2714	1	0	1
2715	3	0	2
2716	1	0	3
2717	1	0	1
2718	1	0	1
2719	1	0	1
2720	1	0	1
2721	1	0	1
2722	1	0	1
2723	1	0	1
2724	1	0	3
2725	1	0	3
2726	3	0	1
2727	1	0	2
2728	3	0	2
2729	1	0	1
2730	1	0	1
2731	1	0	1
2732	1	0	1
2733	1	0	1
2734	1	0	1
2735	3	0	3
2736	1	0	3
2737	1	0	1
2738	1	0	3
2739	1	0	3
2740	1	0	1
2741	1	0	3
2742	1	0	3
2743	1	0	3
2744	1	0	1
2745	1	0	2
2746	1	0	1
2747	1	0	3
2748	1	0	2
2749	1	0	1
2750	3	0	3
2751	3	0	3
2752	3	0	1
2753	3	0	1
2754	3	0	1
2755	1	0	1
2756	1	0	3
2757	1	0	1
2758	1	0	1
2759	1	0	3
2760	1	0	1
2761	1	0	3
2762	1	0	3
2763	1	0	1
2764	1	0	1
2765	1	0	1
2766	1	0	2
2767	1	0	3
2768	1	0	1
2769	1	0	1
2770	1	0	1
2771	1	0	2
2772	1	0	3
2773	1	0	1
2774	1	0	1
2775	1	0	1
2776	1	0	2
2777	1	0	1
2778	1	0	1
2779	3	0	3
2780	3	0	3
2781	3	0	2
2782	3	0	3
2783	3	0	3
2784	3	0	1
2785	3	0	1
2786	1	0	3
2787	1	0	2
2788	3	0	3
2789	3	0	2
2790	3	0	3
2791	3	0	2
2792	3	0	1
2793	3	0	3
2794	3	0	3
2795	3	0	3
2796	1	0	1
2797	1	0	2
2798	1	0	1
2799	1	0	1
2800	1	0	1
2801	1	0	2
2802	1	0	1
2803	1	0	3
2804	1	0	2
2805	1	0	1
2806	1	0	3
2807	1	0	1
2808	1	0	3
2809	1	0	2
2810	1	0	3
2811	1	0	1
2812	1	0	3
2813	1	0	2
2814	1	0	2
2815	1	0	1
2816	1	0	2
2817	1	0	1
2818	1	0	1
2819	1	0	1
2820	1	0	2
2821	1	0	1
2822	3	0	2
2823	3	0	3
2824	3	0	1
2825	3	0	3
2826	3	0	3
2827	3	0	2
2828	3	0	2
2829	3	0	3
2830	3	0	1
2831	3	0	1
2832	3	0	1
2833	3	0	1
2834	3	0	3
2835	3	0	1
2836	3	0	1
2837	3	0	3
2838	3	0	3
2839	3	0	3
2840	3	0	3
2841	3	0	1
2842	3	0	3
2843	3	0	2
2844	3	0	3
2845	3	0	1
2846	3	0	3
2847	3	0	2
2848	3	0	2
2849	3	0	2
2850	3	0	1
2851	3	0	1
2852	3	0	1
2853	3	0	1
2854	3	0	3
2855	3	0	1
2856	1	0	1
2857	1	0	2
2858	1	0	1
2859	1	0	3
2860	1	0	2
2861	1	0	2
2862	1	0	2
2863	1	0	2
2864	1	0	2
2865	1	0	2
2866	1	0	3
2867	1	0	3
2868	1	0	1
2869	1	0	1
2870	1	0	3
2871	1	0	2
2872	3	0	3
2873	3	0	2
2874	3	0	2
2875	2	0	1
2876	3	0	3
2877	1	0	3
2878	1	0	2
2879	1	0	2
2880	1	0	3
2881	1	0	2
2882	1	0	2
2883	1	0	2
2884	1	0	2
2885	1	0	2
2886	3	0	2
2887	3	0	1
2888	3	0	3
2889	3	0	3
2890	3	0	3
2891	3	0	3
2892	3	0	1
2893	3	0	3
2894	3	0	3
2895	3	0	3
2896	3	0	3
2897	3	0	3
2898	3	0	3
2899	1	0	3
2900	1	0	1
2901	1	0	3
2902	1	0	1
2903	1	0	3
2904	1	0	1
2905	1	0	1
2906	1	0	3
2907	1	0	3
2908	1	0	1
2909	1	0	3
2910	1	0	3
2911	1	0	3
2912	1	0	3
2913	1	0	3
2914	1	0	3
2915	1	0	3
2916	1	0	3
2917	1	0	2
2918	1	0	3
2919	1	0	3
2920	1	0	3
2921	1	0	3
2922	1	0	2
2923	1	0	3
2924	1	0	3
2925	1	0	2
2926	1	0	1
2927	1	0	3
2928	1	0	3
2929	1	0	3
2930	1	0	3
2931	1	0	3
2932	1	0	3
2933	1	0	2
2934	1	0	3
2935	1	0	3
2936	1	0	3
2937	1	0	3
2938	1	0	3
2939	1	0	3
2940	3	0	3
2941	3	0	3
2942	3	0	3
2943	3	0	3
2944	3	0	2
2945	2	0	2
2946	2	0	2
2947	2	0	3
2948	2	0	2
2949	2	0	2
2950	2	0	2
2951	2	0	2
2952	2	0	3
2953	1	0	3
2954	2	0	2
2955	2	0	2
2956	2	0	2
2957	2	0	2
2958	3	0	2
2959	2	0	2
2960	2	0	2
2961	2	0	2
2962	1	0	3
2963	1	0	2
2964	1	0	1
2965	2	0	2
2966	2	0	2
2967	2	0	1
2968	2	0	1
2969	2	0	3
2970	2	0	2
2971	2	0	2
2972	2	0	2
2973	2	0	2
2974	2	0	2
2975	2	0	2
2976	2	0	2
2977	2	0	3
2978	2	0	2
2979	2	0	2
2980	2	0	2
2981	2	0	2
2982	2	0	2
2983	2	0	2
2984	2	0	2
2985	2	0	2
2986	2	0	2
2987	2	0	2
2988	2	0	2
2989	2	0	2
2990	2	0	2
2991	2	0	2
2992	2	0	2
2993	2	0	2
2994	2	0	2
2995	2	0	2
2996	2	0	2
2997	3	0	2
2998	2	0	2
2999	2	0	2
3000	2	0	2
3001	2	0	3
3002	2	0	2
3003	2	0	1
3004	2	0	2
3005	2	0	1
3006	2	0	2
3007	2	0	2
3008	2	0	2
3009	2	0	2
3010	2	0	3
3011	2	0	1
3012	2	0	1
3013	2	0	1
3014	2	0	3
3015	2	0	2
3016	2	0	2
3017	2	0	3
3018	2	0	1
3019	2	0	1
3020	2	0	1
3021	2	0	1
3022	2	0	3
3023	2	0	1
3024	2	0	1
3025	2	0	3
3026	2	0	1
3027	2	0	2
3028	2	0	2
3029	2	0	3
3030	2	0	2
3031	1	0	2
3032	3	0	3
3033	3	0	3
3034	1	0	3
3035	1	0	2
3036	1	0	3
3037	3	0	3
3038	3	0	3
3039	1	0	1
3040	3	0	3
3041	2	0	2
3042	1	0	3
3043	3	0	3
3044	3	0	3
3045	3	0	3
3046	3	0	3
3047	3	0	3
3048	1	0	1
3049	1	0	3
3050	1	0	1
3051	1	0	1
3052	1	0	1
3053	2	0	1
3054	3	0	3
3055	3	0	1
3056	3	0	1
3057	1	0	1
3058	1	0	1
3059	1	0	3
3060	1	0	1
3061	1	0	1
3062	1	0	1
3063	2	0	3
3064	2	0	3
3065	1	0	3
3066	3	0	3
3067	1	0	1
3068	1	0	3
3069	1	0	1
3070	1	0	1
3071	1	0	1
3072	2	0	3
3073	1	0	3
3074	1	0	3
3075	1	0	2
3076	2	0	3
3077	3	0	2
3078	3	0	3
3079	3	0	2
3080	2	0	2
3081	2	0	3
3082	1	0	3
3083	1	0	1
3084	1	0	3
3085	1	0	1
3086	1	0	1
3087	1	0	1
3088	1	0	3
3089	1	0	1
3090	1	0	1
3091	1	0	1
3092	1	0	3
3093	2	0	2
3094	3	0	2
3095	2	0	3
3096	2	0	2
3097	2	0	3
3098	2	0	2
3099	2	0	2
3100	2	0	2
3101	2	0	2
3102	2	0	1
3103	1	0	3
3104	1	0	1
3105	1	0	2
3106	3	0	3
3107	2	0	2
3108	2	0	2
3109	1	0	3
3110	1	0	3
3111	1	0	2
3112	1	0	2
3113	1	0	2
3114	2	0	3
3115	2	0	3
3116	2	0	1
3117	2	0	1
3118	2	0	1
3119	2	0	2
3120	2	0	3
3121	2	0	3
3122	2	0	2
3123	2	0	2
3124	1	0	1
3125	1	0	2
3126	1	0	1
3127	1	0	1
3128	1	0	2
3129	1	0	2
3130	1	0	2
3131	1	0	1
3132	1	0	3
3133	3	0	1
3134	3	0	1
3135	3	0	1
3136	3	0	1
3137	3	0	3
3138	3	0	3
3139	3	0	1
3140	3	0	2
3141	3	0	1
3142	2	0	2
3143	2	0	2
3144	2	0	1
3145	2	0	2
3146	2	0	2
3147	2	0	1
3148	2	0	2
3149	2	0	1
3150	2	0	3
3151	2	0	2
3152	2	0	3
3153	2	0	3
3154	2	0	2
3155	2	0	1
3156	2	0	2
3157	2	0	3
3158	2	0	1
3159	2	0	2
3160	2	0	3
3161	2	0	2
3162	2	0	3
3163	2	0	1
3164	2	0	1
3165	2	0	1
3166	2	0	1
3167	2	0	1
3168	2	0	1
3169	2	0	1
3170	2	0	3
3171	2	0	3
3172	2	0	3
3173	2	0	3
3174	2	0	1
3175	2	0	1
3176	2	0	1
3177	2	0	3
3178	2	0	3
3179	2	0	1
3180	2	0	2
3181	2	0	1
3182	2	0	3
3183	2	0	3
3184	2	0	1
3185	2	0	2
3186	2	0	3
3187	2	0	3
3188	2	0	3
3189	2	0	3
3190	2	0	3
3191	2	0	1
3192	2	0	1
3193	1	0	3
3194	1	0	1
3195	1	0	3
3196	1	0	1
3197	1	0	1
3198	1	0	3
3199	3	0	3
3200	1	0	1
3201	1	0	1
3202	1	0	1
3203	1	0	1
3204	1	0	1
3205	1	0	3
3206	1	0	1
3207	1	0	2
3208	1	0	3
3209	1	0	3
3210	1	0	3
3211	3	0	3
3212	3	0	3
3213	3	0	3
3214	3	0	3
3215	3	0	3
3216	3	0	3
3217	3	0	3
3218	3	0	3
3219	3	0	1
3220	3	0	3
3221	3	0	2
